analizo_cbo_skewness,analizo_anpm_standard_deviation,analizo_accm_skewness,analizo_lcom4_quantile_upper,analizo_npm_mode,analizo_acc_quantile_upper,analizo_sc_quantile_median,analizo_npa_quantile_max,analizo_cbo_variance,analizo_sc_variance,analizo_noa_quantile_median,analizo_accm_standard_deviation,analizo_mmloc_sum,analizo_rfc_quantile_ninety_five,analizo_npm_quantile_lower,analizo_rfc_mode,analizo_nom_quantile_upper,analizo_rfc_kurtosis,analizo_noc_quantile_median,analizo_lcom4_quantile_min,analizo_npa_kurtosis,analizo_loc_kurtosis,analizo_npa_variance,analizo_npa_standard_deviation,folder,analizo_acc_standard_deviation,analizo_lcom4_quantile_max,analizo_npm_quantile_min,analizo_noa_skewness,analizo_cbo_mode,analizo_acc_skewness,analizo_loc_mode,analizo_noc_kurtosis,analizo_anpm_quantile_ninety_five,analizo_noa_standard_deviation,analizo_accm_quantile_lower,analizo_acc_variance,analizo_accm_quantile_median,analizo_amloc_quantile_lower,analizo_mmloc_quantile_upper,analizo_accm_mode,analizo_npm_variance,analizo_sc_skewness,analizo_rfc_sum,analizo_lcom4_quantile_median,analizo_sc_quantile_ninety_five,analizo_nom_mode,analizo_amloc_quantile_ninety_five,analizo_lcom4_kurtosis,analizo_acc_kurtosis,analizo_noa_quantile_ninety_five,analizo_anpm_quantile_min,analizo_noa_quantile_upper,analizo_nom_quantile_lower,analizo_dit_sum,analizo_dit_mean,analizo_mmloc_kurtosis,analizo_nom_sum,analizo_noc_mean,analizo_cbo_mean,analizo_npm_quantile_median,analizo_accm_quantile_max,analizo_noc_quantile_max,analizo_npa_sum,analizo_loc_quantile_max,analizo_change_cost,analizo_noa_quantile_min,analizo_noa_quantile_lower,analizo_noa_mode,analizo_loc_quantile_min,analizo_npm_kurtosis,analizo_noc_quantile_upper,analizo_accm_kurtosis,analizo_sc_sum,analizo_dit_quantile_median,analizo_npa_mean,analizo_anpm_mode,analizo_noa_variance,analizo_anpm_quantile_max,analizo_acc_sum,analizo_noc_skewness,analizo_noa_mean,analizo_cbo_sum,analizo_lcom4_quantile_lower,analizo_loc_sum,analizo_noa_quantile_max,analizo_dit_standard_deviation,analizo_anpm_mean,analizo_rfc_quantile_lower,analizo_sc_quantile_lower,analizo_dit_quantile_max,analizo_sc_mean,analizo_mmloc_mean,analizo_npm_mean,analizo_dit_quantile_lower,analizo_amloc_skewness,analizo_dit_quantile_min,analizo_sc_kurtosis,analizo_mmloc_quantile_lower,analizo_total_cof,analizo_noa_kurtosis,analizo_dit_variance,analizo_npm_sum,analizo_npa_mode,analizo_sc_quantile_min,analizo_cbo_quantile_upper,analizo_npm_quantile_max,analizo_total_modules_with_defined_methods,analizo_acc_quantile_median,analizo_nom_kurtosis,analizo_acc_quantile_ninety_five,analizo_loc_skewness,analizo_sc_quantile_upper,analizo_total_methods_per_abstract_class,analizo_noc_variance,analizo_anpm_quantile_lower,analizo_sc_standard_deviation,analizo_npa_quantile_ninety_five,analizo_rfc_variance,analizo_rfc_quantile_max,analizo_anpm_variance,analizo_accm_sum,analizo_loc_quantile_ninety_five,analizo_nom_standard_deviation,analizo_dit_kurtosis,analizo_cbo_quantile_ninety_five,analizo_npm_skewness,analizo_loc_quantile_lower,analizo_total_abstract_classes,analizo_nom_quantile_min,analizo_lcom4_sum,analizo_nom_quantile_max,type,analizo_total_modules_with_defined_attributes,analizo_noc_mode,analizo_anpm_sum,analizo_loc_quantile_median,analizo_loc_quantile_upper,analizo_dit_quantile_ninety_five,analizo_mmloc_quantile_max,analizo_accm_quantile_upper,analizo_dit_quantile_upper,analizo_cbo_standard_deviation,analizo_acc_quantile_max,analizo_amloc_quantile_max,analizo_npa_quantile_upper,analizo_amloc_kurtosis,analizo_amloc_quantile_median,analizo_noc_quantile_min,analizo_accm_quantile_min,analizo_npa_skewness,analizo_mmloc_quantile_min,analizo_acc_quantile_min,analizo_cbo_quantile_median,analizo_anpm_quantile_median,analizo_accm_mean,analizo_anpm_kurtosis,analizo_npa_quantile_lower,analizo_dit_mode,analizo_rfc_quantile_upper,analizo_mmloc_quantile_ninety_five,analizo_noc_standard_deviation,analizo_lcom4_mean,analizo_cbo_quantile_min,analizo_noa_sum,analizo_mmloc_skewness,analizo_noc_quantile_lower,analizo_loc_mean,analizo_lcom4_variance,analizo_accm_variance,analizo_total_modules,analizo_nom_mean,analizo_npm_quantile_upper,analizo_amloc_mode,analizo_loc_standard_deviation,analizo_noc_sum,analizo_mmloc_standard_deviation,analizo_anpm_skewness,analizo_sc_quantile_max,analizo_rfc_standard_deviation,analizo_nom_quantile_ninety_five,analizo_accm_quantile_ninety_five,analizo_acc_quantile_lower,analizo_anpm_quantile_upper,analizo_dit_skewness,analizo_mmloc_variance,analizo_amloc_mean,analizo_acc_mean,analizo_npa_quantile_min,analizo_amloc_sum,analizo_nom_quantile_median,analizo_amloc_quantile_upper,analizo_cbo_quantile_lower,analizo_sc_mode,analizo_lcom4_mode,analizo_total_loc,analizo_mmloc_mode,analizo_rfc_skewness,analizo_npa_quantile_median,analizo_cbo_kurtosis,analizo_nom_skewness,analizo_cbo_quantile_max,analizo_lcom4_standard_deviation,analizo_amloc_standard_deviation,analizo_rfc_quantile_median,analizo_lcom4_quantile_ninety_five,analizo_rfc_quantile_min,analizo_total_nom,analizo_noc_quantile_ninety_five,analizo_npm_standard_deviation,analizo_nom_variance,analizo_lcom4_skewness,analizo_loc_variance,analizo_amloc_quantile_min,analizo_rfc_mean,analizo_acc_mode,analizo_mmloc_quantile_median,analizo_total_eloc,analizo_npm_quantile_ninety_five,analizo_amloc_variance
1.22963409192,0.698638131006,1.0210385946,2,1,1.5,0,5,0.952380952381,3.80952380952,0,0.398962499288,94,30,1,1,2,6.08381575709,0,1,7,4.70135002226,3.57142857143,1.88982236505,AndroidAudioConverter-master,0.951189731211,2,1,1.22963409192,0,0.763586659571,2,0,2,2.43975018237,1,0.904761904762,1,2,18.5,1,4.80952380952,1.22963409192,44,2,4,2,17.5,-2.8,-1.68698060942,5,0,2.5,1,2,0.285714285714,2.2055494516,18,0,0.571428571429,1,2,0,5,102,0.24,0,0,0,2,5.96629742182,0,-0.146906484757,8,0,0.714285714286,1,5.95238095238,2,5,0,1.42857142857,4,1,164,5,0.487950036474,0.785714285714,1,0,1,1.14285714286,13.4285714286,2.14285714286,0,0.429646747496,0,-0.84,2,0.119047619048,-0.84,0.238095238095,15,0,0,1,7,7,0,6.33579072533,2,2.15310641874,2,0,0,0.25,1.9518001459,5,113.904761905,30,0.488095238095,9.05555555556,102,2.87849166852,-0.84,2,2.40271609124,2.5,0,1,11,9,audio,2,0,5.5,6,24.5,1,46,1.52777777778,0.5,0.975900072949,2,17.5,0,-1.65014486535,6,0,1,2.64575131106,1,0,0,1,1.29365079365,0.377275431291,0,0,4.5,46,0,1.57142857143,0,10,1.57201410325,0,23.4285714286,0.285714285714,0.159171075838,7,2.57142857143,2,1,36.5962527356,0,16.460631244,0.565560243113,4,10.6726173877,9,2,0,1,1.22963409192,270.952380952,7.69047619048,0.714285714286,0,53.8333333333,2,12.6666666667,0,0,2,164,1,2.44454708449,0,-0.84,2.47974698435,2,0.534522483825,6.62935990111,2,2,1,18,0,2.19306265518,8.28571428571,-0.374165738677,1339.28571429,1,6.28571428571,0,6,206,7,43.9484126984
2.52725012786,0.92887488754,3.04543188167,2.75,0,1,0,30,2.95429789249,1440.63708264,2,2.24524392405,4475,42,0,0,5,19.9330242751,0,0,52.1761315016,41.9344619919,9.00651195832,3.00108513014,talk-android-master,4.67257049057,55,0,3.97042029651,0,4.51947019484,0,98.226947814,2.5,6.91256067935,0,21.8329149893,1,0,22,0,31.5053753256,8.30811357393,1975,1,36,0,38,28.6114258394,23.6745728528,19,0,4.75,0,151,0.733009708738,6.87492065832,859,0.169902912621,0.854368932039,1,16.5,15,175,1440,0.02,0,1,1,0,26.2823264888,0,13.3665400338,1810,0,0.849514563107,0,47.7834951456,4.5,328,9.91412495984,4.18932038835,176,0,12038,58,1.10058860966,0.760272849023,0,0,5,8.78640776699,21.7233009709,2.78640776699,0,4.70157571778,0,84.6815042182,0,0.00776699029126,21.3751482652,1.21129528771,574,0,0,1,47,130,0,15.9369079595,11,5.56562897511,2,8.5,2.19050438077,0,37.9557252946,5,322.097205778,141,0.862808556703,327.079452565,346,7.60970285566,4.14664345727,5,4.49712456938,0,4,0,608,55,audio,173,0,156.616206899,7,49.75,4,196,2,1,1.71880711323,36,148,0,32.637239953,4,0,0,6.50480434863,0,0,0,0.5,1.58776433284,2.4648083229,0,0,11.75,121,1.48003526335,2.95145631068,0,863,2.64692714756,0,58.4368932039,45.5683637225,5.04112027847,206,4.16990291262,3,0,146.854908977,35,39.8699855417,1.51491218478,440,17.9470667737,18,5.14285714286,0,1.08541666667,2.12021245427,1589.6157471,8.83910244818,1.59223300971,0,1820.85510433,1,11,0,0,0,12038,0,3.82825323548,0,6.55412108698,3.53207858768,9,6.75043433584,15.8575265794,2,12,0,859,0,5.6129649318,57.9075775515,4.88603409906,21566.3642908,0,9.58737864078,0,4,15315,11,251.461149216
1.68616925258,0.971126862272,4.02913000882,3,0,3,0,57,2.49615384615,27.7538461538,1,1.64985298117,1119,68,0,0,11,12.8012257336,0,0,52.5822575014,31.368038432,53.1403846154,7.28974516807,VOSIMSynth-master,14.8648074323,27,0,6.01100807896,0,5.88718865264,0,18.1741902449,3,7.47929835253,0,220.9625,1,0,12,1,68.2461538462,3.14089002845,1630,1,12,0,18,16.1333371954,38.551080731,10,0,4,0,11,0.169230769231,16.3619260654,530,0.0461538461538,1.06153846154,7,11,1,131,1047,0.15,0,1,1,0,-0.27676391245,0,20.6959561414,162,0,2.01538461538,0,55.9399038462,4,286,4.42895895374,3.46153846154,69,0,4017,57,0.417179171985,1.01838083284,0,0,2,2.49230769231,17.2153846154,7.86153846154,0,3.89337236668,0,9.97399693134,0,0.06875,42.1110813046,0.174038461538,511,0,0,2,27,47,1,-0.335005268773,20,5.26256029245,3,7,0.0447115384615,0,5.26819192455,5,1360.97836538,225,0.943087382626,78.1704662005,212,8.54625424022,5.67344250083,4,0.928662173654,0,1,0,169,27,audio,52,0,66.1947541348,43,46,1,216,1.1,0,1.57992210129,108,65.625,2,17.1194538737,3.63636363636,0,0,7.00290208143,0,0,0,1,1.20262255693,0.336441390565,0,0,29,43,0.211451030883,2.6,0,225,4.11703631906,0,61.8,18.3375,2.72201485946,65,8.15384615385,10,0,149.31418218,3,43.766244237,0.862664349009,24,36.8914402726,24,3.2,0,1.5,2.44907915623,1915.48413462,6.00298394483,4.4,0,390.193956414,7,6.625,0,0,1,4017,0,2.96634085959,0,2.45849604057,0.907757767751,6,4.28223072709,10.812222103,10,11,0,530,0,8.26112303783,73.0384615385,3.49220083297,22294.725,0,25.0769230769,0,7,5337,23,116.904146805
2.98537613875,0.860916134,2.48420049961,3,1,5,2,43,7.80231231627,388.078452021,2,1.66021303745,5757,93,1,0,8,12.9083978661,0,0,34.1047964992,11.9664504139,22.6071036813,4.75469280619,kosm-master,7.82574384223,11,0,2.82799795988,0,3.24594927683,0,66.5896736845,2.6,6.54666859779,1,61.2422666842,1.33333333333,4,34.5,1,35.5235180554,8.12677973554,4922,1,16,1,41,4.84372841873,12.3951750539,19,0,5,1,139,0.64953271028,18.2762439119,1221,0.355140186916,1.81775700935,3,10,13,409,656,0.07,0,0,0,0,10.6233948227,0,7.53285626417,1190,0,1.91121495327,1,42.8588697293,5,893,7.41546034494,4.09813084112,389,1,14885,44,0.980358642029,1.07473293917,3,0,5,5.56074766355,26.9018691589,5.14485981308,0,2.46451865854,0,76.8892386351,4.25,0.0195910666491,9.80910020648,0.961103067,1101,0,0,3,44,193,1,10.4658727181,20,3.11228419557,4,12,1.54464481594,0.5,19.6997069019,9,1218.40375587,226,0.741176589781,384.892328712,245,6.61640203739,4.03370009312,7,2.55586314295,8,2,0,460,48,audio,136,0,229.992848982,31,85.75,2,279,2,1,2.7932619491,52,93,2,7.70749176506,8,0,0,5.09774265141,0,0,1,1,1.7985622837,2.77354206117,0,0,27,89,1.24283740527,2.14953271028,0,877,3.7283064059,0,69.5560747664,4.86955377123,2.75630732972,214,5.70560747664,7,0,103.827023609,76,39.6051485279,1.19973274578,220,34.9056407457,19,5.33333333333,0,1.5,1.86828624115,1568.56778992,12.2055765362,4.17289719626,0,2611.99337874,3.5,14.8333333333,0,0,1,14885,0,3.19733127345,0,12.0852312351,2.56874002005,20,2.20670654398,14.2496843749,10.5,7,0,1221,2,5.96016090851,43.7767759203,2.15044097165,10780.0508315,0,23,0,14.5,14898,16,203.053504784
1.85275993661,1.64963531615,4.05605104126,2,1,1,0,25,1.28430962829,9.72886629054,0,1.0214551983,2808,19,0,0,2,54.3087224841,0,0,115.119155052,48.9242602246,3.58218987254,1.89266739617,wolf-shaper-master,5.83551022907,11,0,6.17778349774,0,6.68070592909,0,158.05785035,5,3.10263589806,0.25,34.0531796336,1,0.25,13,1,10.4100787073,5.42613015375,1529,1,6,1,19.5,9.11341641732,45.4818791883,5,0,0,0.25,244,0.829931972789,19.7744229994,600,0.414965986395,0.656462585034,1,10.6666666667,26,93,487,0.12,0,0,0,0,67.719547212,1,29.8048568431,352,1,0.316326530612,0,9.62634951592,6,387,11.6448620269,0.908163265306,193,0.25,5402,27,0.638622126623,1.10487272415,0.25,0,3,1.19727891156,9.55102040816,1.82653061224,0,2.2325184292,0,40.1646178682,0.25,0.00449258201574,44.614104003,0.407838220612,537,0,0,1,39,220,0,44.3329945371,3,6.43503461881,2,20,3.10366603979,0,3.11911306152,2,175.86061387,133,2.72129667628,287.216934364,76,3.62090545692,0.397628497383,3,7.01043516718,0.5,1,0,452,39,audio,64,0,324.832580899,4,15,2,141,1,1,1.13327385406,50,51,0,7.49842889542,4,0,0,9.94105913158,0,0,0,0,0.976928348178,0.820967617293,0,1,4,40,1.7617224639,1.53741496599,0,267,3.98593381249,0,18.3741496599,3.22555779991,1.04337072214,294,2.04081632653,2,0,50.5215408233,122,17.3715406794,1.44768337886,32,13.2612448085,7,2.5,0,1.5,0.401269165471,301.770425576,6.43813597862,1.31632653061,0,1892.81197772,1,11,0,0,1,5402,0,6.6787166885,0,3.31927856364,5.70096998691,6,1.79598379723,8.11292248613,2,5,0,600,1,3.22646535814,13.1109563279,2.66141206824,2552.42608716,0,5.20068027211,0,4,10937,5,65.819511266
1.81581070358,0.916351858449,4.30717106042,12,0,1,1.5,41,6.09781209781,2348.01600708,1,8.31427634384,6727,46,0,0,14,19.0506917343,0,0,41.5072795801,27.6360112456,24.5810006435,4.9579230171,SFBAudioEngine-master,8.17581501099,74,0,4.62181292811,0,4.70131905305,0,47.5688577571,3,5.84373268654,0,66.843951094,2.18333333333,0,80,0,137.876126126,3.83135781416,1699,5.5,88,0,109,13.6095616608,23.3720153142,13,0,4,0,45,0.401785714286,12.9855323861,1040,0.339285714286,1.71428571429,5,51,16,155,2101,0.08,0,0,0,0,34.9560861385,0,19.1265941322,2483,0,1.38392857143,0,34.1492117117,5.5,302,6.8656405602,2.9375,192,0,17010,46,0.492462490977,0.832135154133,0,0,1,22.1696428571,60.0625,6.375,0,4.9651761909,0,16.6683794542,0,0.0242921492921,28.1090311231,0.242519305019,714,0,0,2,98,83,0,22.1733512943,14,4.59598842621,28,54.25,4.47844272844,0,48.4563309288,6,464.754745817,152,0.839700728484,451.554017077,529,14.2186456517,-1.86876260897,8,5.18264680602,0,4,0,899,108,audio,59,0,93.1991372628,108,177.5,1,594,3.64880952381,1,2.46937483947,49,352,0.25,28.8573379162,9.34126984127,0,0,6.04256510448,0,0,1,0.666666666667,4.03173229533,6.07104365557,0,0,19,239,2.11623314605,8.02678571429,0,329,3.13608581811,0,151.875,130.476753539,69.1271911218,112,9.28571428571,7,0,267.230916274,38,90.7316885206,2.1030399741,308,21.5581712076,33,15,0,0.951783992285,0.406122301017,8232.2393018,20.904643602,2.69642857143,0,2341.32008342,7,18.34375,0,0,0,17010,0,3.76755736186,0,2.81677911105,3.9727274654,11,11.4226421435,46.317881136,14,27,0,1040,0,11.7420665186,202.16988417,3.18737222699,71412.3626126,0,15.1696428571,0,30,18211,19,2145.34611293
1.10650299107,1.51323435757,3.15193080385,4,0,22.75,3.5,71,11.0416666667,1157.91123188,2.5,6.78450899812,3094,455,1,0,24.75,1.36256418307,0,0,6.68323298711,1.61291244559,352.260869565,18.768613949,PLEBTracker-master,34.4280124823,37,0,2.59870877485,0,2.51312577014,0,0,4,18.5647613052,1,1185.28804348,2.95,4,134,0,399.014492754,2.68383402179,2563,1.5,111,0,76.8260869565,15.0892324355,6.68453050424,61,0,10,1,0,0,5.93160311943,401,0,2.79166666667,6.5,32,0,216,2742,0.60,0,0,0,0,-0.0541044909967,0,11.7683386815,413,0,9,0,344.650362319,5.92,495,0,10.0416666667,67,1,13247,71,0,1.55381612429,1,0,0,17.2083333333,128.916666667,16.6666666667,0,3.90311466834,0,6.71532615148,5.5,0.896739130435,6.40857234611,0,400,0,0,4,61,19,5,-0.0349441713322,88,1.63618674063,13,0,0,0.553571428571,34.0280947437,61,24351.9981884,506,2.28987822094,111.233706479,2113,20.0618157024,0,10,1.10854618711,9.25,0,0,99,61,audio,15,0,37.291586983,188,652.75,0,855,4.19642857143,0,3.32290033956,143,268.5,5.75,16.9901179214,15.6466165414,0,0,2.67644981296,0,0,1.5,1.01754385965,4.63473776997,1.66484265653,0,0,117.75,521,0,4.125,0,241,2.421532961,0,551.958333333,59.9402173913,46.0295623455,24,16.7083333333,24.75,0,801.003907018,0,209.695414033,1.32598779142,130,156.051267821,57,12.6176470588,1.75,2.08333333333,0,43972.1666667,30.3157610489,20.625,0,727.578265173,6.5,27.6041666667,0,0,1,13247,0,1.59835849739,0.5,0.0672469450156,1.11544006938,10,7.7421067799,54.6667601934,36.5,13,0,401,0,19.9753471247,402.476449275,3.67599588792,641607.259058,0,106.791666667,0,51.5,11845,56,2988.45467004
1.86435453113,0.712769527216,4.17542256461,5,3,3,1,6,3.12119013062,263.690130624,1,1.67862873799,2230,99,2,2,9,3.90915483407,0,0,4.50224544202,4.64999436673,2.27503628447,1.50832234104,audiowaveform-master,19.1596682707,62,0,4.40482441001,0,6.68627477646,8,18.6700867562,2,4.93616728445,1,367.092888244,1,4,40,1,121.831640058,2.06738246913,1197,3,54,2,32.4,29.9486518581,46.8726334653,9,0,2,2,26,0.490566037736,12.9008444718,440,0.22641509434,1.2641509434,4,11.375,5,39,758,0.10,0,0,0,0,10.9612285105,0,22.2503075744,512,0,0.735849056604,0,24.3657474601,3,268,4.27576745574,2.43396226415,67,2,6365,31,0.541459619541,1.21649499797,3,0,2,9.66037735849,42.0754716981,7.50943396226,0,3.35821919241,0,3.75213443377,4,0.0972423802612,22.7756992112,0.293178519594,398,0,0,2,60,49,0,9.65928959381,15,2.18510941554,13,3.66666666667,0.793904208999,1,16.2385384387,4,1016.13207547,141,0.508040398927,85.5990127351,620,11.5967251771,-1.06454765104,5,3.13166901972,10,3,0,291,62,audio,33,0,64.4742348924,33,152,1,379,1.8,1,1.76668903054,138,90.625,0,15.2793845395,8,0,0,2.21733775977,0,0,1,1.31034482759,1.61507571198,-0.268362759651,0,0,26,146,0.891013024034,5.49056603774,0,129,3.39116318458,0,120.094339623,81.8316400581,2.81779444002,53,8.30188679245,8,4,180.022142244,12,71.9184498252,-0.358121593156,64,31.8768266217,39,4.2,0,1.66666666667,0.416269504528,5172.26342525,12.6900771521,5.05660377358,0,672.574089061,4,16.0526315789,0,0,3,6365,4,2.04232043427,0,3.72757112198,2.90520451457,8,9.04608423894,14.6872617777,7,18,0,440,3,11.0377370896,134.484034833,4.99113565638,32407.9716981,0,22.5849056604,0,17,5796,37,215.715658527
2.07115913749,0.622974896333,10.2669549325,7,1,4,2,31,7.32873599662,456.572433274,1,1.75070997768,1855119,109,2,1,11,8.25945113517,0,0,62.2109226287,21.5553409903,6.27594108491,2.50518284461,cineast-master,17.6880840616,34,0,13.2957853317,0,10.2751758245,3,143.646582017,2,6.90228772748,1,312.868317769,1.40625,3,29,1,145.409275859,2.76079526343,24018,3,55,2,383.175,3.67487154547,144.447641279,11,0,4,2,1269,1.38992332968,21.6984159469,9770,0.589266155531,1.96385542169,4,34,36,629,58237,0.01,0,0,0,0,5.09404967664,0,163.469817415,11518,1,0.688937568456,1,47.6415758729,3.5,4744,10.2306026189,3.1982475356,1793,2,1912860,157,1.21989506246,0.793214812863,4,0,6,12.6155531216,2031.89375685,9.02847754655,0,20.2652128357,0,10.0461733989,3,0.00569743087181,275.190270664,1.48814396341,8243,0,0,3,88,867,1,4.71413792397,20,4.6681538752,20,8.13157894737,4.31247237755,0.4,21.3675556223,4,1470.26549259,310,0.388097721461,1588.52920086,15327,13.9861840159,0.649909374849,7,2.1620282212,9,38,0,4811,98,audio,583,0,724.205124144,31,90,4,58225,2,2,2.70716382892,322,11647.4,0,516.077033837,5.66666666667,0,0,6.86013697049,0,0,1,0.666666666667,1.73990054858,1.37611704382,0,0,26,15029,2.07664931501,5.26944140197,0,2920,4.6825577181,0,2095.13691128,26.9273217271,3.06498542594,913,10.7009857612,9,1,8730.62312465,538,8678.89879189,1.09095154229,150,38.3440411615,42,4,0,1,0.82341240891,75323284.2398,70.6192216217,5.19605695509,0,64475.3493406,5,10.6666666667,0,0,2,1912860,1,2.57957320426,0,6.33515639025,2.13290405953,22,5.18915424006,442.403394384,12,16,0,9770,2,12.0585768588,195.613343325,1.73281573926,76223780.1446,0,26.3066812705,0,13,39605,36,195720.763363
2.007573873,0.808763030288,1.28821862979,2,1,4,0,4,1.13970588235,7.94117647059,1,1.07492035438,314,199,1,1,11,4.7690762178,0,0,2.14861111111,2.03417716495,2.11764705882,1.45521375022,filechooser-master,2.00367309768,4,0,2.22990092382,0,0.849355867384,6,17,2.18181818182,8.78124672912,1,4.01470588235,1,3,35,1,74.6544117647,2.08303073358,559,2,9,1,18.2727272727,-0.322460879395,-1.10668483793,28,0,6,1,3,0.176470588235,-0.678122407111,164,0.0588235294118,0.470588235294,3,3.81818181818,1,11,405,0.09,0,0,0,0,1.97495169318,0,1.3754847114,21,0,0.647058823529,0,77.1102941176,2.18181818182,26,4.12310562562,5.11764705882,8,1,1411,28,0.392952623997,0.903692467588,1,0,1,1.23529411765,18.4705882353,6.82352941176,0,1.35792156031,0,3.128,3,0.0955882352941,4.14235228768,0.154411764706,116,0,0,0,27,15,0,3.81180430658,5,1.77069154758,0,0,0.0588235294118,0,2.81800930988,4,4045.11029412,199,0.654097639161,23.730204116,405,14.6156644412,1.66530612245,3,1.66558701798,3,0,0,30,47,audio,9,0,15.362771949,9,75,1,62,1.78723404255,0,1.06757008311,5,18.2727272727,0,1.20687357717,3.38461538462,0,0,1.94511325579,0,0,0,0.846153846154,1.39589435976,-1.45103158969,0,0,30,62,0.242535625036,1.76470588235,0,87,1.10674492455,0,83,1.44117647059,1.15545376827,17,9.64705882353,8,3,135.386022174,1,24.520699539,0.165376299577,9,63.6011815466,47,3.81818181818,0,1.57142857143,1.86621309682,601.264705882,5.72627441666,1.52941176471,0,97.3466650833,3,8.40425531915,0,0,1,1411,3,2.42011824938,0,2.51451404787,2.14507291846,3,1.200490096,5.61322414955,6,4,0,164,1,8.64027845412,213.617647059,0.511695778527,18329.375,0,32.8823529412,0,6,1645,27,31.5082853531
2.36609299925,0.964781560054,2.64813769416,4,2,4,1,21,4.62855961063,251.769839461,2,1.26579997518,23792,70,2,0,9,206.325844618,0,0,28.7320616048,45.5729447448,5.468123609,2.33840193487,jpsxdec-master,7.24656301886,111,0,2.83451098723,0,5.82557067101,0,33.9393783668,2.92307692308,4.85725310109,1,52.5126755863,1.4,3,30,1,251.201380484,11.1008189386,20260,2,20,2,25.6206896552,233.34913757,48.3742887771,13,0,5,2,765,0.828819068256,144.590289246,6946,0.431202600217,1.44095341278,3,11,14,764,1524,0.01,0,0,0,0,544.184919306,0,11.6665916069,4817,1,0.827735644637,1,23.5929076881,8,2999,5.04923116885,3.6045503792,1330,1,62206,41,0.832471044479,1.00046561988,4,0,4,5.21885157096,25.7768147346,5.96208017335,0,26.900203243,0,171.293775663,4,0.00352406446018,11.1731177087,0.693008039896,5503,0,0,2,427,866,1,431.98948374,13,5.67771366916,4,11.4366197183,1.80084746759,0.461538461538,15.8672568348,5,1622.48992134,855,0.93080345862,1598.83626756,244,16.8128060272,0.732357866303,6,21.0383556121,10,71,0,2906,428,audio,683,0,923.429767152,29,77,2,1013,2,1,2.15140875024,87,1013,0,780.890758443,6,0,0,4.79567451684,0,0,1,0.823529411765,1.7322169746,9.33253089177,0,1,27,93,1.34195658186,3.14842903575,0,3327,9.98649111734,0,67.3954496208,25.3673158591,1.60224957715,923,7.52546045504,7,1,124.673789796,398,55.2492481259,2.42704813924,299,40.2801430154,21,4,0,1.2,0.92840825687,3052.47941848,9.50196893895,3.24918743229,0,8770.31733065,5,10.4821428571,0,0,1,62206,3,11.2473243353,0,7.3705608235,18.1879115968,15,5.03659764713,34.4753371541,12,9,0,6946,3,15.8493337552,282.670446507,11.9931327262,15543.5538621,0,21.9501625135,0,12,69801,18,1188.54887189
2.53109871416,0.872770129383,3.75861916607,6,5,3,0,6,2.19755102041,520.924081633,0,1.80428773297,471,56,3,10,7,2.47820836818,0,1,16.610698878,7.90263715602,1.5412244898,1.24146062757,libsnd-master,5.69457314162,66,1,2.33366321655,0,3.59706514829,5,50,3,3.62108338732,1,32.4281632653,1,1,9.75,1,156.530612245,5.39660825333,752,2,36,5,31.5,10.2864889144,15.9975540962,9,0,2.75,3,4,0.08,4.89897080204,429,0.08,0.92,5,11,4,18,388,0.07,0,0,0,1,10.7919933163,0,15.7952715906,356,0,0.36,2,13.112244898,3.66666666667,149,7.07106781187,2.1,46,1.25,2290,17,0.274047515618,1.26855050505,5.25,0,1,7.12,9.42,8.4,0,2.21879609374,0,32.5794290547,1,0.0608163265306,6.04650923573,0.0751020408163,420,0,0,1,66,50,1,10.7815092448,11,2.79790012636,3,0,0.32,0.6,22.8237613384,2,282.733061224,66,0.761727698744,80.9583333333,265,12.4688837201,8.53448774283,4,3.18337481464,5,0,1,369,66,audio,21,0,63.4275252525,10,38.75,1,58,1,0,1.48241391669,33,40,0,3.91238739842,3,0,1,4.06761843547,1,0,0,1,1.61916666667,-0.157615704168,0,0,14,56,0.565685424949,7.38,0,105,2.39913805702,0,45.8,166.077142857,3.25545422336,50,8.58,6,1,81.4255638542,4,15.0008026996,0.750026629064,150,16.8146680379,33,5,0,2,3.19287696525,225.024081633,6.54907950938,2.98,0,327.453975469,5,6.55,0,0,1,2290,1,1.80992500875,0,7.23938166381,3.17348098187,7,12.8870921025,9.70247550383,8.5,33,1,429,0,12.5112194547,155.473061224,3.11810894283,6630.12244898,1,15.04,0,4,3075,33,94.1380309023
